103.92142071586706,30.756595746412316,536.9617583081126,3.7686348545760158,10.884218044070817,11.518194784687484,5.220481428611789,12.646036432198136
103.92141863348621,30.75655829593641,532.5476081734523,3.771125031792827,10.887752001219836,11.522349050670224,5.220376901507753,12.649777177455604
103.92140228523856,30.756577976037594,535.6023391503841,3.7736193160850693,10.89127479092817,11.526494233470896,5.220264276216212,12.653506566473064
103.92140886849928,30.756565297502068,537.4312112135813,3.7761213269177634,10.89480412993011,11.530648260403462,5.220155374981025,12.657245807998224
103.92142578091693,30.756531661212517,533.8120704451576,3.7786325236921536,10.898342743172996,11.534814185619794,5.220052095599673,12.660998466848898
103.92142300643047,30.75655555687221,537.6466165240854,3.7811474977539556,10.90186905290396,11.538969852046415,5.219940456022765,12.664738592282875
103.92141591541805,30.7565669771971,539.4176571890712,3.7836710545952976,10.905402297084159,11.543135012232627,5.21983207454923,12.668488970556972
103.92142326015961,30.756400203852998,544.3455690564588,3.7861992307659946,10.908946928654453,11.54731257510822,5.219734039875093,12.67225517239466
103.9214398961091,30.756544794213777,531.6236482495442,3.788743150491858,10.912487864527485,11.551491940604842,5.219627217206735,12.676019656834868
103.92145176452628,30.75655981719667,532.4233712768182,3.791288008298129,10.916026067207266,11.555669165470848,5.219520894980233,12.679782657244129
103.92145189180124,30.756524809538547,526.4490317394957,3.7938427300454602,10.919577443288313,11.559862205073628,5.219422988405127,12.683563794619461
103.92143732038942,30.75650016141276,523.8645431511104,3.7964032881855494,10.923126054094535,11.56405468337922,5.219322779091935,12.687343732733533
103.92143637695804,30.756478395054643,521.1823790566996,3.7989709524294977,10.926676199267423,11.568251080480586,5.219223041659984,12.691127696924129
103.92141654420087,30.756476188767476,520.2402863288298,3.8015449847717933,10.930224122298341,11.572447607784452,5.219121402966298,12.694911258209606
103.92141729449415,30.75648843599513,524.0571691421792,3.8067121426090846,10.93731778735094,11.580845293768098,5.2189150830854425,12.702482133923569
103.92142745398671,30.75649842740962,521.5908624930307,3.811909935714565,10.944423788998249,11.589265267099126,5.218715208963745,12.710077020359071
103.92143736385552,30.75650328980461,521.6636037733406,3.8145189935099943,10.947977768774239,11.593479735498892,5.218615273199499,12.713878941813729
103.92145318311768,30.756555858135382,520.3209229577333,3.825026458717553,10.962205513313837,11.61037368589046,5.218219570630217,12.729123795977703
103.92146247437297,30.756559605182723,521.2730246391147,3.827670725313456,10.965763980335876,11.614604722238864,5.218120795489749,12.732942609239071
103.9214448337462,30.75659004166535,526.6695803683251,3.830320099902979,10.969319581433547,11.618834887687415,5.218019746445192,12.7367599577614
103.92143747167536,30.75656795681385,520.9108178885654,3.832981019103397,10.972891056075962,11.623083997860412,5.21792901392083,12.74059907601034
103.92139184257327,30.756522676774864,513.4264540039003,3.8356492687901613,10.97646299116062,11.627336114067111,5.21783797029562,12.744441070276403
103.92141859813745,30.75658901432885,525.8519841395319,3.8383176960633225,10.980015039520362,11.631569670685302,5.217733927428501,12.748261071277316
103.92142013307364,30.756581171846758,524.5816243309528,3.84099809774311,10.983584312177761,11.635823594811997,5.217640763189386,12.752104369996315
103.92141900460156,30.756570894253183,520.825907362625,3.84638049273899,10.990726734192373,11.644342705391919,5.217456199054986,12.759802750421782
103.92140833729174,30.75657299873851,520.3567450819537,3.849081729436177,10.994297358148549,11.648605262402514,5.217363176691434,12.76365476957001
103.92141070992456,30.756535867345704,518.2722322586924,3.8517908700544377,10.997874662965927,11.652876898386193,5.217274358302087,12.767517054570128
103.92141106094131,30.756530733232516,521.6398949529976,3.8572270969308557,11.005017785427905,11.661415751737957,5.2170883552499765,12.775234958362491
103.92142302615915,30.75650889281101,522.3131933612749,3.862692584935667,11.012168948423293,11.66997253442934,5.216906872184291,12.782972121825926
103.9214122191768,30.756507597748282,524.0133405318484,3.8654353441565594,11.015743406712248,11.674253432334725,5.216815180549885,12.786842997018256
103.9214093140109,30.75645936471358,517.8741834489629,3.8709457264754943,11.02290876577758,11.682839486870265,5.216642209575562,12.794611929195058
103.92144208162509,30.756403028459918,516.6110905017704,3.876482491458772,11.0300734597843,11.691434344631302,5.216468154241416,12.80238950505097
103.92143409769997,30.756343469721656,511.04084382392466,3.8820489722038136,11.037245146427654,11.700046352255596,5.216298470772996,12.810185571689358
103.92142067369758,30.756301981450264,506.6612994764,3.884843413924717,11.040834628897601,11.704359771186917,5.216215968361839,12.814091722864001
103.92143057423752,30.75627855590289,503.673874406144,3.8876442019079764,11.044421625834584,11.708673131052524,5.216131631880692,12.817997335424035
